id,title,date,content
0,orthogrid,2019-07-04,orthogrid.png
1,EPOCH,2019-11-19,epoch.png
2,erosion,2019-12-08,erosion.png
3,featureExtraction,2020-01-02,featureExtraction.png
4,nnModel,2020-01-23,https://player.vimeo.com/video/571405530
5,pilotPDG,
6,meanRGB,
7,xRes,
8,aggregation,https://player.vimeo.com/video/634689187
9,agentTurntable,https://player.vimeo.com/video/644561421
10,styleGAN,https://player.vimeo.com/video/649034304
11,latentWalk,https://player.vimeo.com/video/649224539
12,atariRL,https://player.vimeo.com/video/649229501
13,timelapseXPU,https://player.vimeo.com/video/649233169
14,doomRL,https://vimeo.com/649753590 https://player.vimeo.com/video/649753590
16,codon,
17,dotMatrix
18,gates
19,gaussian
20,spikeTrain
21,eigenfaces
22,cellularAutomata
23,edgeDetect
24,earthEngine
25,poisson
26,waves
27,kmeans
28,PCA